Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-05-22,118994400,46.57750015,47.72590535,48.64211956,23.13023111,-0.916214212,54.2992101,44.58253962,-5.029998779,0.023958525,75.0019989,75.4457786,75.8935914,36.12647544,-0.447812803,80.23529898,72.92770075,-1.870002747,0.016578707,-0.3341057234340244,1,-0.0245104566497575,0,-0.3324784500774367,-1,0,0
2019-05-23,146118800,46.05650024,47.29345851,48.3660367,17.64468773,-1.072578185,54.29174871,43.94950114,-5.26499939,0.024054895,74.45999908,75.1125817,75.69999195,28.97126685,-0.587410244,80.07400514,72.5309944,-2.660003662,0.017240918,0.111923985183239,1,-0.0255481987537181,0,-0.3174913312041054,0,0,0
2019-05-24,94858800,45.55500031,46.9010034,48.09762659,18.61306322,-1.19662319,54.23995888,43.36804092,-4.552497864,0.024026936,74.04400024,74.83372345,75.52221499,30.48299516,-0.688491543,79.88111467,72.19788542,-2.879997253,0.017139867,-0.3186340544904981,1,-0.0286053850516387,0,-0.3030654736261002,-1,0,0
2019-05-28,111792800,45.31200027,46.54046425,47.83539491,20.76904577,-1.294930661,54.10692618,42.8415735,-1.872501373,0.016319915,73.84799957,74.56545774,75.34205065,34.49820408,-0.776592907,79.62679452,71.90320503,-0.220001221,0.012134032,-0.3966092552457537,1,0.1652371656309323,1,-0.2453046133873438,-1,0,0
2019-05-29,113924800,44.85100021,46.20270071,47.57684723,20.28413185,-1.374146524,54.04454164,42.32170821,-2.819999695,0.014767012,73.38399963,74.27231096,75.1433805,33.47829173,-0.871069542,79.3007229,71.6242771,-1.829994202,0.010770266,-0.3043138560126809,1,0.0441987857955843,1,-0.2483477807999436,-1,0,0
2019-05-30,84873600,44.62700043,45.95228533,47.35448824,23.10461384,-1.402202902,53.45936072,42.1013891,-3.154998779,0.013983975,73.08800049,74.09349398,74.99275977,37.62029804,-0.899265786,78.88504631,71.49995353,-2.190002441,0.010219225,-0.411020643181271,1,0.1048796685201773,1,-0.2637307647493929,-1,0,0
2019-05-31,108174400,44.39750061,45.61616479,47.08878554,23.27775204,-1.472620744,52.88612362,41.82262653,-3.752498627,0.014398145,72.81000061,73.75449481,74.76292566,32.71556401,-1.008430851,78.58947541,71.17452453,-4.099998474,0.010106949,-0.3644478718439738,1,0.2227697310233869,1,-0.3590051361548355,-1,0,0
2019-06-03,83241600,43.70100021,43.44742919,43.00685681,66.51446618,0.440572375,44.18710696,42.10664266,0.622501373,0.007195804,70.92399902,70.45419407,69.51655819,70.37043015,0.937635883,72.21073501,67.40226396,0.769996643,0.005591915,-0.1094456695848041,1,0.4852842010500777,1,-0.3171674591736967,0,0,0
2019-06-05,129772400,52.0284996,51.54290102,50.32991247,64.11351004,1.212988559,53.04924496,48.88675472,0.987499237,0.019410606,78.47799988,78.1909473,77.03589815,66.00449678,1.155049144,79.82207282,75.67992532,0.230003357,0.005937537,-0.0622242671070676,1,0.3123756397095609,1,-0.2502904615459594,0,0,0
2019-06-06,90105200,44.78850021,45.43326128,46.57132956,43.53035283,-1.138068277,49.60530312,42.4711972,0.61000061,0.016858272,72.85,73.56406593,74.35361157,45.15869305,-0.789545645,76.89778554,71.09421427,0.210006714,0.016232567,-0.1578819345344196,1,0.0482126592102432,1,-0.2210040772503072,0,0,0
2019-06-08,143299200,50.79149933,50.95660896,50.79546414,42.88594022,0.161144821,53.53853119,49.04571869,-2.959999084,0.022177498,78.58800049,79.70577179,79.79959864,35.2536302,-0.093826854,84.32485395,77.18514818,-5.059997559,0.016142958,0.18706876039505,1,-0.0216246389009326,0,-0.101386196535043,0,0,0
2019-06-09,77449200,52.50849991,52.22059402,51.76207619,58.87604277,0.458517832,53.90849569,49.72250483,0.199996948,0.020876776,80.21199951,79.67424677,79.338263,63.37208859,0.335983776,81.56898401,76.24001562,1.690002441,0.016475875,0.0,0,-0.094269534210334,0,-0.0356207777078103,0,0,0
2019-06-11,75864400,63.82249985,62.33075051,60.26909758,81.03449316,2.06165293,65.11532258,56.61992713,3.51499939,0.014187909,84.68600006,83.69655187,82.53448676,68.34450717,1.162065116,85.75393781,79.52706194,4.220001221,0.007771449,0.0691188971201578,1,-0.2314615825793292,0,0.0090203639684301,0,0,0
2019-06-12,106075600,66.08199921,66.14051412,64.97120807,56.77523969,1.169306057,67.48980851,64.63344283,2.174995422,0.013143836,86.81400146,87.0550072,86.20134643,53.58129181,0.853660774,88.48747564,85.63052439,1.060005188,0.008650237,-0.1391887187957763,1,-0.2740166345771736,0,-0.010220748953747,0,0,0
2019-06-13,86698400,48.29399948,47.09504295,47.13299513,73.85576647,-0.037952184,49.46515902,42.67834112,3.962497711,0.016553479,76.68800049,75.34439151,75.10255444,66.47779299,0.241837078,78.02927727,70.78472267,3.659996033,0.015711247,-0.2263636871388084,1,0.0273503067877189,1,-0.0273411871048442,0,0,0
2019-06-14,75046000,48.42350006,47.26272886,47.21092152,72.1454047,0.051807339,49.57042653,42.6395737,4.417499542,0.014853916,76.66999969,75.46063874,75.17643918,62.45549801,0.284199559,78.04521677,70.77978323,4.209999084,0.014643835,-0.1440820556420546,1,0.0313377232202818,1,-0.1101288911141203,0,0,0
2019-06-17,58676400,48.48899994,47.44884747,47.30437177,74.85717274,0.144475707,49.75742779,42.57482243,5.147499084,0.013258525,76.50800018,75.56823334,75.24929581,63.84133605,0.318937534,78.14420423,70.75879641,5.530006409,0.012353981,-0.187205284833908,1,0.0241888628718849,1,-0.1255441698580778,0,0,0
2019-06-18,106204000,48.67099991,47.78171697,47.47534417,79.92048608,0.306372804,50.25814358,42.45810665,4.70249939,0.011056371,76.62200012,75.8715822,75.41897767,70.26576778,0.452604532,78.56033406,70.6896667,4.550003052,0.009535579,0.0548347949981689,1,-0.0145122457151569,0,-0.1284009902824757,0,0,0
2019-06-19,84496800,48.85499954,48.04106802,47.62291118,78.06137562,0.418156842,50.63953852,42.35846143,3.832500458,0.011516473,76.87799988,76.17133874,75.59683115,69.83992415,0.574507586,78.95322467,70.58077573,3.879997253,0.009238911,0.2593354338949377,1,0.0097538050290773,1,-0.0486961597443328,0,0,0
2019-06-20,86056000,49.12050018,48.3216732,47.78899196,86.69876996,0.532681243,51.09044279,42.32455736,3.560001373,0.01128891,77.31600037,76.60036341,75.8459547,79.98303284,0.754408704,79.57005842,70.40094226,4.159996033,0.009513908,-0.401945611944905,1,0.0014036077426138,1,-0.0838125447055522,-1,0,1
